0.6290476921331933, 0.11756180958743323, -0.25339049827937343
0.09351459862650391, 0.1389381638272318, -0.7675472375462643
0.9301116983776097, 0.6223747771272194, 0.5524864755048291
0.03049604271528028, 0.08135097347260378, -0.8881529838121159
0.27000360624376785, 0.9448251147670417, 0.21482872101080952
0.6382606314760831, 0.8535470004389473, 0.4918076319150304
0.6294872128077207, 0.6868030803091885, 0.31629029311690915
0.1796074519697729, 0.5230262240606117, -0.2973663239696154
0.43282933431689286, 0.1832471271291899, -0.38392353855391725
0.6829491429271967, 0.26622846212749696, -0.05082239494530638
0.07331658745762315, 0.5825818729312329, -0.344101539611144
0.916293174079937, 0.5639696014517317, 0.48026277553166885
0.9550711123752493, 0.6190762133962006, 0.5741473257714498
0.04196837343631832, 0.3495700434473896, -0.6084615831162921
0.08359857605747045, 0.5044289090323362, -0.4119725149101934
0.335847805318935, 0.5143687629493197, -0.14978343173174535
0.7263099651208565, 0.1340868621691329, -0.13960317271001055
0.8424456796933343, 0.11184091298649723, -0.045713407320168487
0.3234240131966266, 0.33921208445638007, -0.3373639023469933
0.9114548895568857, 0.8755653520886733, 0.787020241645559
0.5461728205379279, 0.7392913144333908, 0.28546413497131873
0.7790336118550802, 0.621712073589678, 0.4007456854447582
0.19148936175978115, 0.09413908590080433, -0.7143715523394145
0.9099120569283279, 0.9772377030463566, 0.8871497599746845
0.27927787218590583, 0.6781302687869945, -0.04259185902709972
0.08020856908689389, 0.719004760814138, -0.2007866700989681
0.8386825481397823, 0.5406204945689619, 0.37930304270874426
0.9663478242721656, 0.1314897819598727, 0.0978376062320383
0.7163948748958241, 0.0183668686223728, -0.2652382564818031
0.04552771106901099, 0.4615293108785896, -0.4929429780523994
0.9019979186278541, 0.9461777927914584, 0.8481757114193125
0.16566144035605557, 0.8165531221275708, -0.017785437516373626
0.019124993938482104, 0.6112151338502373, -0.3696598722112806
0.2932510654749353, 0.027617074391277363, -0.6791318601337873
0.30697474553486526, 0.7147411114032567, 0.021715856938121947
0.20458982549728533, 0.777836407292996, -0.017573767209718705
0.7126776333243227, 0.27927110331935634, -0.008051263356321003
0.36333272854508925, 0.11856283219313624, -0.5181044392617745
0.10769412721106753, 0.4121543465502804, -0.4801515262386521
0.1584959325331985, 0.9058599988459698, 0.0643559313791684
0.8417800732811408, 0.3531507576920003, 0.19493083097314123
0.18296537641454613, 0.30182610502771234, -0.5152085185577415
0.6045121056706969, 0.12281332567177783, -0.27267456865752526
0.8628174845484077, 0.17248776051173198, 0.035305245060139656
0.4594907403480992, 0.31333573428745376, -0.22717352536444702
0.10522057939182139, 0.995236770991539, 0.10045735038336034
0.5005110573908901, 0.8528233646870238, 0.35333442207791377
0.33915840613051307, 0.32934171300303383, -0.3314998808664531
0.26886441183401955, 0.2919975975085328, -0.43913799065744763
0.1859889068275301, 0.4019950220695402, -0.4120160711029297
0.911019121213654, 0.9150413337411003, 0.8260604549547543
0.790777728468665, 0.16916884017459088, -0.04005343135674411
0.38673533453472664, 0.09280971171338237, -0.520454953751891
0.5221619032697465, 0.4869058877302721, 0.009067791000018754
0.0539361080003512, 0.48333835121864166, -0.46272554078100714
0.7514436119982537, 0.0002481143002838193, -0.24830827370146247
0.361081024682253, 0.9737582953925173, 0.33483932007477035
0.9596184764874937, 0.8369656251846991, 0.7965841016721926
0.28711629487612733, 0.29824107139929534, -0.4146426337245773
0.4410361500326855, 0.16969952783355513, -0.3892643221337594
0.34212046469903235, 0.6172209248152003, -0.040658610485767355
0.05126998152835072, 0.01268804360295872, -0.9360419748686906
0.8698975651178604, 0.05804161346333414, -0.07206082141880543
0.27738279943766564, 0.7201589277457433, -0.002458272816591056
0.5479074658016598, 0.497736114447324, 0.04564358024898385
0.27849738322009443, 0.01523394394690547, -0.7062686728330001
0.5477759850664365, 0.3865693517262785, -0.06565466320728497
0.7313179180186876, 0.5580117836275175, 0.2893297016462051
0.9169261205874749, 0.3051340281895385, 0.2220601487770133
0.4183283820943102, 0.5110062480826579, -0.07066536982303184
0.36678360837429036, 0.6212501402664076, -0.011966251359302071
0.6018806573490929, 0.36730733904696067, -0.030812003603946425
0.7641560375247247, 0.15735068781018735, -0.07849327466508793
0.7819276516307174, 0.37471762691514543, 0.15664527854586296
0.7980175969282395, 0.1707157454003695, -0.03126665767139103
0.8178925565785824, 0.9557095818535685, 0.773602138432151
0.15596673940273542, 0.4392510643277546, -0.40478219626950995
0.2939435682880871, 0.7454098089651284, 0.03935337725321553
0.05956974797775749, 0.6671457101612498, -0.2732845418609927
0.2785251338138053, 0.2514476223911144, -0.4700272437950803
0.7220264270189648, 0.3878516793487513, 0.10987810636771611
0.5289480147180345, 0.7888443172400951, 0.3177923319581297
0.13309600870749894, 0.4693685592038709, -0.3975354320886302
0.8133432393147098, 0.37190605077574035, 0.1852492900904501
